DateTime,x0,x1,x2,x3,y,y_obs,scenario
2004-09-23T10:15:00Z,14.4399995803833,295.5163148468748,-670.6333735878509,-22.31549678343856,4.509437337777905,4.6809165177035155,test_x0
2004-09-23T10:45:00Z,14.59000015258789,295.39362731635725,-670.7916676298034,-22.393616784783823,4.533147696148025,4.550197953183047,test_x0
2004-09-23T11:15:00Z,14.800000190734863,295.2681731130695,-670.979774590523,-22.46758576459987,4.568344055534698,5.525208449614225,test_x0
2004-09-23T11:45:00Z,16.079999923706055,295.1396731283283,-671.1953977043675,-22.55332453786797,4.807446220798251,4.819456433180562,test_x0
2004-09-23T12:15:00Z,17.100000381469727,295.0079022949949,-671.4356732992914,-22.678509027215465,5.004094583494244,4.118918500070049,test_x0
2004-09-23T12:45:00Z,17.969999313354492,294.8726940379556,-671.6973085498062,-22.7789343351316,5.178533719680356,4.8520362885971675,test_x0
2004-09-23T13:15:00Z,18.43000030517578,294.733933661979,-671.9767351245132,-22.87044045982269,5.271208030234681,6.00267961697455,test_x0
2004-09-23T13:45:00Z,17.770000457763672,294.59157322903627,-672.2700482569053,-22.920039645065632,5.129501442785548,6.041890930625762,test_x0
2004-09-23T17:15:00Z,14.899999618530272,293.5027251786009,-674.3498659096084,-22.275558135533387,4.59524053186345,5.2842245524539875,test_x0
2004-09-23T17:45:00Z,14.279999732971191,293.3385520523802,-674.0313898485819,-21.79099098729071,4.501033872045537,4.642724356494468,test_x0
2004-09-24T06:45:00Z,6.599999904632568,293.1061291501935,-671.620305107434,-10.598760978520696,3.6801702153065117,3.7483220368330503,test_x0
2004-09-24T07:45:00Z,6.860000133514404,292.8766854093488,-672.1520295339153,-10.12059768667226,3.7371759233316646,3.3344394710770886,test_x0
2004-09-24T10:15:00Z,8.699999809265137,292.2879458234723,-673.5964275662111,-10.03422250837652,4.030834955118409,3.8236650137064903,test_x0
2004-09-24T10:45:00Z,9.470000267028809,292.16424790680566,-673.8712076277208,-10.104797200460386,4.1558063359906665,4.486585043025769,test_x0
2004-09-24T11:15:00Z,10.5,292.037750002346,-674.1316269434823,-10.217558013647963,4.3281777015578795,4.595008463777038,test_x0
2004-09-24T11:45:00Z,10.699999809265137,291.90818749725975,-674.3740747965697,-10.331861688462617,4.358386790984016,4.5217549398836825,test_x0
2004-09-24T12:15:00Z,10.550000190734863,291.7753499474144,-674.5950411356828,-10.392150666260768,4.3292226278328165,4.188615363817478,test_x0
2004-09-24T12:45:00Z,10.699999809265137,291.6390833661969,-674.7914371156689,-10.496991480345187,4.35085300161544,4.024312106529439,test_x0
2004-09-24T13:15:00Z,11.420000076293944,291.4992895887311,-674.9607513941656,-10.60272347621971,4.47468613702774,4.492519229340706,test_x0
2004-09-24T13:45:00Z,10.390000343322754,291.35593339264545,-675.1006395218096,-10.655165923181404,4.288998145692333,4.676888291690423,test_x0
2004-09-24T14:15:00Z,10.550000190734863,291.20903970062886,-675.2095358832679,-10.732830412304692,4.313041823020184,4.395341393194777,test_x0
2004-09-24T14:45:00Z,11.260000228881836,291.05869180023825,-675.2862695784039,-10.818730819122692,4.434551093574683,5.269510497898017,test_x0
2004-09-24T15:15:00Z,10.550000190734863,290.90503757457094,-675.3301518424355,-10.90051694134746,4.304447117494725,3.375254586701148,test_x0
2004-09-24T15:45:00Z,9.470000267028809,290.7482750699933,-675.3412210872428,-10.93721490109166,4.117697705183569,5.327358816783692,test_x0
2004-09-24T16:15:00Z,9.0600004196167,290.58866254151025,-675.3200852802064,-10.986072043948804,4.046933746836501,4.249219036929268,test_x0
2004-09-24T16:45:00Z,8.5,290.42650007863995,-675.2676987579135,-11.015614084092498,3.9539384918027145,4.335408976650434,test_x0
2004-09-25T07:15:00Z,4.760000228881836,289.78539238234515,-672.2476821067775,-10.90916168349816,3.3916645243730237,3.5304100750336795,test_x0
2004-09-25T08:45:00Z,5.679999828338623,289.4590215073045,-673.0741587866867,-10.964476785510946,3.5190256251898058,3.262238619424206,test_x0
2004-09-25T09:15:00Z,5.579999923706055,289.3466236140346,-673.3602266433678,-10.988509871548096,3.5040844038248884,3.235402743550328,test_x0
2004-09-25T09:45:00Z,5.630000114440918,289.2315423355515,-673.6444268878485,-11.000874769451228,3.510885579902098,3.3406000400677565,test_x0
2004-09-25T10:15:00Z,5.579999923706055,289.1133193995571,-673.9224653366058,-10.77217844012275,3.5118928137420187,3.056463763287972,test_x0
2004-09-25T10:45:00Z,5.730000019073486,288.9915465062872,-674.1901723136021,-10.789943338306143,3.5327453818801584,3.976998612456278,test_x0
2004-09-25T11:15:00Z,5.789999961853027,288.86587575535134,-674.4435582812815,-10.803395582811731,3.540878644344402,3.9661310423186977,test_x0
2004-09-25T12:45:00Z,6.449999809265137,288.46302147170064,-675.0815372589093,-10.10831394193323,3.661879885727409,3.975336314634533,test_x0
2004-09-25T14:45:00Z,7.119999885559082,287.8627756780401,-675.5455077611264,-9.902331408441842,3.768663810610993,3.703604583875385,test_x0
2004-09-25T15:15:00Z,7.170000076293945,287.702100629212,-675.5814427391869,-9.673091405812134,3.7842713205425644,3.642420905497877,test_x0
2004-09-25T16:45:00Z,7.119999885559082,287.1993651733811,-675.4940298785286,-9.537329296311114,3.7790311891898165,4.186295782110381,test_x0
2004-09-25T18:15:00Z,6.449999809265137,286.83667181591346,-672.8678318760816,-9.557772968880546,3.668923194567164,3.6569575101004097,test_x0
2004-09-26T07:15:00Z,5.630000114440918,286.5341219192759,-671.5363150286274,-9.423389858179725,3.5491962110459467,3.3294213595939133,test_x0
2004-09-26T07:45:00Z,5.630000114440918,286.418394876124,-671.474987147344,-9.439810266623253,3.5479302134361164,2.870630325821446,test_x0
2004-09-26T08:15:00Z,5.679999828338623,286.30203243156427,-671.4465133462611,-9.45609108283768,3.5539408346890746,2.493923245721058,test_x0
2004-09-26T08:45:00Z,6.449999809265137,286.18459074556984,-671.4517691513819,-9.48312781697103,3.6651030487992537,3.1320231314925318,test_x0
2004-09-26T09:15:00Z,6.550000190734863,286.06564912061054,-671.4911347078865,-9.505477204782183,3.678691059373938,3.546713362442011,test_x0
2004-09-26T09:45:00Z,6.659999847412109,285.9448054875946,-671.5643106680045,-9.530978428599347,3.6937832118311023,3.367318240379192,test_x0
2004-09-26T10:15:00Z,6.760000228881836,285.8216950343068,-671.6705181977088,-9.556207816466555,3.7075134242325993,3.474745095657069,test_x0
2004-09-26T10:45:00Z,7.170000076293945,285.6959908411916,-671.8084089074785,-9.59849679706734,3.7677871678225237,3.965002180537355,test_x0
2004-09-26T11:15:00Z,7.730000019073486,285.56741163790383,-671.9759880285387,-9.643122104422948,3.852370587666574,4.523031227929108,test_x0
2004-09-26T11:45:00Z,7.989999771118164,285.435720023117,-672.1708660769062,-9.675654348424064,3.891755573761547,3.573542511892471,test_x0
2004-09-26T12:15:00Z,8.350000381469727,285.3007409022267,-672.3900919603902,-9.732879654098092,3.9465882755054476,3.9125589723473393,test_x0
2004-09-26T12:45:00Z,8.859999656677246,285.162347245814,-672.630370204408,-9.823195572689649,4.025314219723475,4.985680803439237,test_x0
2004-09-26T13:15:00Z,9.520000457763672,285.0204743311818,-672.8880106191752,-9.909602920076846,4.1308468922502435,4.745673105315397,test_x0
2004-09-26T13:45:00Z,8.90999984741211,284.87511389315284,-673.1591031399955,-9.95098822754456,4.028210661486741,3.8755115021567947,test_x0
2004-09-26T14:15:00Z,8.699999809265137,284.72632226209004,-673.439398617969,-9.989089452482776,3.9924900545162694,3.8054145447532046,test_x0
2004-09-26T14:45:00Z,8.5,284.5742096827443,-673.7245551858599,-10.007706595452024,3.9594577734703025,3.6825581345633567,test_x0
2004-09-26T15:15:00Z,8.550000190734863,284.4189451462046,-674.0101462053854,-10.047512309961949,3.9658489669118713,3.5638971347885633,test_x0
2004-09-26T15:45:00Z,8.1899995803833,284.2607554998016,-674.2916589426583,-10.06801026886536,3.9074900747811947,3.86829696530539,test_x0
2004-09-26T16:15:00Z,7.880000114440918,284.09990967969253,-674.5647488813529,-10.079464146528483,3.8581172594947235,3.70016325049051,test_x0
2004-09-26T16:45:00Z,7.320000171661377,283.9367305364227,-674.8251211756724,-10.09268128921747,3.770839460141572,4.019085892975839,test_x0
2004-09-26T17:15:00Z,7.010000228881836,283.7715722010549,-675.0687849635142,-10.100939248232985,3.7232189053021996,3.456480634651389,test_x0
2004-09-26T18:15:00Z,6.760000228881836,283.60287822644074,-672.8896056685088,-10.112119320044272,3.6791496737743143,3.4735560676192407,test_x0
2004-09-27T10:15:00Z,12.1899995803833,282.5897552814102,-674.0118660260729,-9.612860376391652,4.605472847504992,4.897606220032537,test_x0
2004-09-27T10:45:00Z,12.699999809265137,282.4631468778864,-674.2642108992894,-9.75453874104806,4.695040394988068,5.491531222950504,test_x0
2004-09-27T11:15:00Z,13.0,282.33363014916733,-674.5019725027508,-9.893153433580348,4.7458497131756,4.606808199750535,test_x0
2004-09-27T11:45:00Z,12.239999771118164,282.2009821897761,-674.7213732265263,-9.994915878524145,4.597015180132172,3.8368477782030217,test_x0
2004-09-27T12:15:00Z,12.029999732971191,282.06504049360905,-674.919030175887,-10.058026083726832,4.554939994865263,4.818949733069296,test_x0
2004-09-27T12:45:00Z,11.670000076293944,281.9256946887588,-675.0916849635864,-10.112709349257164,4.486167635073017,4.529194876271625,test_x0
2004-09-27T13:15:00Z,12.079999923706056,281.7828946755345,-675.2368235981621,-10.186715066009198,4.557572291411178,4.82815672826498,test_x0
2004-09-27T13:45:00Z,13.260000228881836,281.636646811765,-675.3521864013029,-10.319555064215512,4.774024427044748,4.955278989658979,test_x0
2004-09-27T14:15:00Z,13.56999969482422,281.48701963484444,-675.4361256357188,-10.438362416086925,4.827983096272997,5.461975959557227,test_x0
2004-09-27T14:45:00Z,13.670000076293944,281.3341383939997,-675.4874704012756,-10.513264454661144,4.84315534078531,4.320896717955281,test_x0
2004-09-27T15:15:00Z,14.229999542236328,281.17818212568915,-675.5056564406713,-10.576359962847327,4.9502966500832795,4.476314325803474,test_x0
2004-09-27T15:45:00Z,12.75,281.01938632389067,-675.4905936846628,-10.61138281864492,4.659316193214292,4.469130268562631,test_x0
2004-09-28T10:15:00Z,14.229999542236328,279.4130276328341,-672.4968491589406,-11.055094937246237,4.905374093440959,4.728873876717487,test_x0
2004-09-28T10:45:00Z,14.800000190734863,279.2884171134249,-672.6784446433562,-11.180213306835284,5.01356303275167,4.830788284013194,test_x0
2004-09-28T11:15:00Z,14.029999732971191,279.15979836444217,-672.867333087197,-11.251853308404758,4.855753387845921,4.859347075329082,test_x0
2004-09-28T11:45:00Z,14.18000030517578,279.02693385740275,-673.0603912070769,-11.319379025381002,4.881842906052142,3.988715190277505,test_x0
2004-09-28T12:15:00Z,13.670000076293944,278.88966095904664,-673.2544904214184,-11.376376577746674,4.778949293528001,5.472487333010807,test_x0
2004-09-28T12:45:00Z,13.81999969482422,278.74789422015505,-673.4465074468368,-11.421273721052238,4.805653184453915,4.439912151606171,test_x0
2004-09-28T13:15:00Z,13.56999969482422,278.6016213065401,-673.6331838960817,-11.453974944308875,4.755296624694413,5.001377978603936,test_x0
2004-09-28T13:45:00Z,13.670000076293944,278.4509088482475,-673.8115236423449,-11.489879433320056,4.772513047521919,5.137383551926624,test_x0
2004-09-29T08:45:00Z,6.039999961853027,276.494481452407,-671.6101840295275,-11.805238254862946,3.4773947063479747,3.8375705228736092,test_x0
2004-09-29T09:15:00Z,9.270000457763672,276.3734085560854,-671.7447766156208,-11.86369784647547,3.9613795852697535,3.876800136269082,test_x0
2004-09-29T09:45:00Z,11.369999885559082,276.25020858456844,-671.8949511804055,-11.94735009182185,4.3095752149973485,4.1491528889936085,test_x0
2004-09-29T12:15:00Z,16.18000030517578,275.5923564117169,-672.7827133560721,-12.401961036920104,5.212380749183488,6.0438755230896195,test_x0
2004-09-29T12:45:00Z,15.210000038146973,275.45111266782044,-672.9663089074572,-12.465225527164444,5.007856639218032,4.740542326547677,test_x0
2004-09-29T13:15:00Z,14.640000343322754,275.3064626535789,-673.144561233574,-12.50010879213425,4.891375906917738,5.293073725870847,test_x0
2004-09-29T13:45:00Z,14.279999732971191,275.1584480763491,-673.3144424184694,-12.536285119898022,4.818347316120926,4.067917101667217,test_x0
2004-09-30T10:15:00Z,15.619999885559082,272.8973874140298,-672.676298824405,-12.69345993026043,5.06191392185946,3.7745449170262084,test_x0
2004-09-30T10:45:00Z,16.280000686645508,272.7681978591796,-672.9038614108696,-12.573726049519172,5.205324819059109,6.44336054991527,test_x0
2004-09-30T11:15:00Z,15.970000267028809,272.6359936762368,-673.1165360816196,-12.690490942097298,5.134129999471865,4.210162233917437,test_x0
2004-09-30T11:45:00Z,16.18000030517578,272.5005998977538,-673.3104604556696,-12.796191346673192,5.172296219488281,4.5659665006748575,test_x0
2004-09-30T12:15:00Z,16.440000534057617,272.3618957249836,-673.4822436910086,-12.929868895451492,5.219759735377849,4.851265923007774,test_x0
2004-09-30T12:45:00Z,16.690000534057617,272.2198207585529,-673.6287704515338,-13.053172570266144,5.265956794475724,5.184749888731446,test_x0
2004-09-30T13:15:00Z,15.970000267028809,272.0743666061278,-673.7474340274474,-13.128992976187302,5.109981903462067,5.133624582905585,test_x0
2004-09-30T13:45:00Z,16.18000030517578,271.92558756356595,-673.8359350040106,-13.174712975850984,5.150601390423345,4.50414157955054,test_x0
2004-09-30T14:15:00Z,16.280000686645508,271.77359171395653,-673.8927051167897,-13.214827260444215,5.168598061550056,4.419687107047185,test_x0
2004-09-30T14:45:00Z,15.770000457763672,271.61854385222153,-673.9166211493686,-13.244339912160177,5.060351700592384,4.122087898154481,test_x0
2004-09-30T15:15:00Z,15.3100004196167,271.4606584915037,-673.9071585808733,-13.257505626501944,4.965108230052708,4.640690340522865,test_x0
2004-10-01T07:45:00Z,9.729999542236328,270.3120813447749,-670.0101818011409,-10.140227536815631,4.068199309496774,4.032533806972972,test_x0
2004-10-01T10:15:00Z,12.539999961853027,269.7269853669917,-670.5903482469793,-9.47509201680262,4.587753993948543,4.854270016467074,test_x0
2004-10-01T10:45:00Z,12.649999618530272,269.5998791454748,-670.7469018333037,-9.502040588455404,4.6067170941964175,4.208006473836478,test_x0
2004-10-01T11:15:00Z,13.210000038146973,269.4686582643306,-670.9105285041416,-9.538554874730217,4.710480384588547,4.9880657715684364,test_x0
2004-10-01T11:45:00Z,14.800000190734863,269.33313122575635,-671.07797781953,-9.615688180493926,5.019939045748282,4.747511499801503,test_x0
2004-10-01T12:45:00Z,13.210000038146973,269.04877288326776,-671.4121850364289,-9.679444917093596,4.702778081952871,5.1182285207076434,test_x0
2004-10-01T13:15:00Z,12.600000381469728,268.8999353486812,-671.572513583588,-9.7018310390381,4.586438219626164,4.99535875879391,test_x0
2004-10-01T14:45:00Z,13.470000267028809,268.428335388354,-671.9904375108955,-7.31594613824923,4.864112890964548,4.372727927008812,test_x0
2004-10-01T15:15:00Z,14.800000190734863,268.2636208294348,-672.0997272630076,-7.134117917709067,5.142201144093096,4.826024229400382,test_x0
2004-10-02T08:45:00Z,7.369999885559082,266.8261516347528,-669.1785949183723,-7.007360181373995,3.7945907453003476,3.3707617848789377,test_x0
2004-10-02T09:45:00Z,12.539999961853027,266.57808505048354,-669.4131855547306,-7.080326011340015,4.675310132910964,4.808307290512909,test_x0
2004-10-02T10:15:00Z,13.15999984741211,266.4502308939894,-669.5508563895908,-7.146580705441776,4.790773831472512,3.229476579208286,test_x0
2004-10-02T11:45:00Z,16.950000762939453,266.04860583295425,-670.0114837335101,-7.521913763078894,5.564338801839019,5.069236790584335,test_x0
2004-10-02T13:15:00Z,18.739999771118164,265.6174599741896,-670.4782781713418,-7.858072937783932,5.961530146159746,4.494298101568918,test_x0
2004-10-02T13:45:00Z,19.25,265.46717043866715,-670.6206405540188,-7.970326810402316,6.0786115238861615,6.721573716877209,test_x0
2004-10-02T14:15:00Z,19.559999465942383,265.3137767568231,-670.7514979157073,-8.090162729218084,6.147394083011528,4.877157376645502,test_x0
2004-10-02T14:45:00Z,19.100000381469727,265.1574705536167,-670.8681667228423,-8.191234571333837,6.026904644908016,6.759527175880793,test_x0
2004-10-02T15:15:00Z,18.18000030517578,264.99849139203627,-670.9681674222031,-8.279765183578736,5.800231875794283,5.551014912024193,test_x0
2004-10-02T15:45:00Z,17.969999313354492,264.83712893476087,-671.0493741147936,-8.344792940250251,5.7463753126989445,6.045487044368332,test_x0
2004-10-03T09:15:00Z,14.949999809265137,263.49070358012494,-669.9731270890984,-8.490751359987716,5.063731590043242,5.23010806209993,test_x0
2004-10-03T09:45:00Z,15.970000267028809,263.3649347914693,-670.2904463233098,-8.56192115792398,5.274026431679032,5.158579041394075,test_x0
2004-10-03T10:15:00Z,15.920000076293944,263.2364660872457,-670.5807686270824,-8.644890137740028,5.259099110165532,4.780943562710722,test_x0
2004-10-03T10:45:00Z,15.619999885559082,263.1050619734761,-670.8385335493301,-8.742802793940204,5.190412786776062,5.297746105978278,test_x0
2004-10-03T11:15:00Z,15.970000267028809,262.97054112488405,-671.0588031763721,-8.86466646382222,5.258010781720874,6.221215404995072,test_x0
2004-10-03T11:45:00Z,16.59000015258789,262.8327743503886,-671.2371031862046,-8.95890565063464,5.3864320323367965,4.904445468667554,test_x0
2004-10-03T12:15:00Z,16.790000915527344,262.69168675476686,-671.3698281600955,-9.07380442569642,5.4235038866068255,4.619287959093688,test_x0
2004-10-03T12:45:00Z,17.0,262.5472616805074,-671.4541144259988,-9.153717076291327,5.464752196597712,5.120830043277896,test_x0
2004-10-03T13:15:00Z,17.200000762939453,262.39954083496707,-671.4878824440855,-9.22778156429356,5.504190715136494,5.383076973993817,test_x0
2004-10-03T13:45:00Z,17.920000076293945,262.2486200942037,-671.4700460852731,-9.340057488041966,5.659657058565162,5.372891520598618,test_x0
2004-10-03T14:15:00Z,18.32999992370605,262.0946472141581,-671.4002079852636,-9.42578156989883,5.748123423132951,6.307384283505685,test_x0
2004-10-03T14:45:00Z,18.63999938964844,261.9378284427958,-671.2789827341717,-9.515355446104586,5.81389971313043,5.80373822392303,test_x0
2004-10-03T15:15:00Z,18.690000534057617,261.77841593160605,-671.1078895881648,-9.577224016860525,5.820156617509876,5.42047165690703,test_x0
2004-10-04T08:45:00Z,7.940000057220459,260.4082673110999,-666.5446745236594,-9.694886344924967,3.740791041781103,3.5874120422516778,test_x0
2004-10-04T09:15:00Z,10.800000190734863,260.2844777145423,-666.636688200621,-9.740576956160917,4.1983723164540585,4.556137710316619,test_x0
2004-10-04T09:45:00Z,12.539999961853027,260.15819648488736,-666.7437646335906,-9.818726345933916,4.501302947496587,4.491232346574765,test_x0
2004-10-04T10:15:00Z,15.720000267028809,260.0291548131344,-666.863339498296,-9.910445526916856,5.115591075484721,5.061915507406312,test_x0
2004-10-04T10:45:00Z,17.719999313354492,259.8971339899736,-666.9925093862629,-10.032081443490515,5.540459154904217,4.981112180350726,test_x0
2004-10-04T11:15:00Z,18.280000686645508,259.7619651514726,-667.1284450636854,-10.12713614095544,5.661795387421453,5.1382684253809305,test_x0
2004-10-04T11:45:00Z,19.51000022888184,259.62353385671355,-667.2679861598431,-10.244606344588652,5.943776152989954,4.922973210678368,test_x0
2004-10-05T09:15:00Z,11.210000038146973,257.0813632764854,-664.9988155765142,-11.002050068441037,4.192065418829246,4.42571601596182,test_x0
2004-10-05T09:45:00Z,12.850000381469728,256.9545237023073,-665.096387055464,-11.085966804031756,4.476060889179992,4.132067292352817,test_x0
2004-10-05T10:15:00Z,16.489999771118164,256.82485705598566,-665.2062397403325,-11.191733339576638,5.1819024836106555,5.529617755456604,test_x0
2004-10-05T10:45:00Z,17.360000610351562,256.69216115856545,-665.3256847993673,-11.305721090194464,5.361305794882091,5.100256605513364,test_x0
2004-10-05T11:15:00Z,19.399999618530277,256.5562820234336,-665.451768491281,-11.436672930964953,5.815418448629646,6.655984844166895,test_x0
2004-10-05T13:45:00Z,22.989999771118164,255.8276528476117,-666.0727773642676,-12.056321814395275,6.6812370839286865,7.116694956736913,test_x0
2004-10-06T08:45:00Z,7.730000019073486,254.015391602957,-664.701490404776,-12.471783043241413,3.571431086875414,3.1982971044317066,test_x0
2004-10-06T10:15:00Z,15.15999984741211,253.6333583184518,-665.5593442942412,-12.703769977981128,4.816135359173365,4.322545155014198,test_x0
2004-10-06T11:45:00Z,20.21999931335449,253.2239770877796,-666.1232757593899,-13.001071193950915,5.894314389394903,6.488763321700348,test_x0
2004-10-06T12:15:00Z,21.09000015258789,253.08091869239385,-666.2245771645553,-13.14178711142142,6.096586178199011,5.770312087754147,test_x0
2004-10-06T12:45:00Z,21.040000915527344,252.93456236406536,-666.2771802503916,-13.25072751868784,6.076607018186692,6.991260839414322,test_x0
2004-10-06T13:15:00Z,21.559999465942383,252.7849936791696,-666.2791750191701,-13.39208997035796,6.196048682494055,5.715661550277019,test_x0
2004-10-06T13:45:00Z,21.90999984741211,252.6323520013131,-666.2293932198539,-13.499560989869282,6.276315474379836,5.3484232038096025,test_x0
2004-10-06T14:15:00Z,22.1200008392334,252.47682908261197,-666.12765471396,-13.630850783545542,6.319877349133993,7.284473870118648,test_x0
2004-10-06T14:45:00Z,21.09000015258789,252.31866868222133,-665.9746191262249,-13.730996904200834,6.053344992388802,5.465204306277625,test_x0
2004-10-07T10:15:00Z,15.510000228881836,250.45131417470984,-662.2738638359198,-13.966096596099986,4.791566438733294,4.158362632449144,test_x0
2004-10-07T10:45:00Z,15.619999885559082,250.31762047964148,-662.4299379359909,-14.006225574907084,4.81068192302082,4.619283637968456,test_x0
2004-10-07T11:15:00Z,15.869999885559082,250.1806830203316,-662.5700856749769,-14.06925496333482,4.856180629602464,4.793204078678954,test_x0
2004-10-07T11:45:00Z,15.920000076293944,250.0404309705676,-662.6906592486197,-14.128699047658,4.8626034928346655,5.268107280550613,test_x0
2004-10-07T12:15:00Z,15.920000076293944,249.89685186900508,-662.7883154986195,-14.175859049451688,4.859670681609307,5.560142906186644,test_x0
2004-10-07T12:45:00Z,16.18000030517578,249.74998729584428,-662.8602755239831,-14.21271863994316,4.908606106267997,4.947128420462502,test_x0
2004-10-07T13:15:00Z,17.200000762939453,249.5999373233101,-662.9039829477232,-14.292065578718669,5.110901134837392,5.1053213538733475,test_x0
2004-10-07T13:45:00Z,16.950000762939453,249.44685606517208,-662.9175251230162,-14.328778232676736,5.056469371735161,4.653965712561289,test_x0
2004-10-07T14:15:00Z,16.950000762939453,249.2909477348905,-662.8993417327163,-14.36219210989144,5.053619955585,4.991623795933437,test_x0
2004-10-07T14:45:00Z,16.739999771118164,249.13246639130327,-662.8486486446086,-14.38833251939997,5.0081811459734835,5.724360615164119,test_x0
2004-10-08T07:45:00Z,8.239999771118164,247.88044452128625,-658.7215854498533,-14.426332726692582,3.5304405221647386,3.8617492896094627,test_x0
2004-10-08T08:45:00Z,10.699999809265137,247.62368411479207,-658.7767952454868,-14.437970277474763,3.8990395877264157,3.9759021406862476,test_x0
2004-10-08T09:15:00Z,12.600000381469728,247.49279244202188,-658.8303996893554,-14.479480481556395,4.208927939323657,4.953105458254308,test_x0
2004-10-08T09:45:00Z,14.130000114440918,247.3599924033663,-658.8983675280667,-14.544324564758526,4.474781165521607,4.246450348287119,test_x0
2004-10-08T10:15:00Z,16.899999618530273,247.22515073873413,-658.9782298047791,-14.629600482901662,5.001739340692473,4.902681966654825,test_x0
2004-10-08T11:45:00Z,18.06999969482422,246.80755290446493,-659.2606074716768,-14.856033133720778,5.23085112526743,5.729351864980791,test_x0
2004-10-08T12:15:00Z,18.280000686645508,246.66390920736205,-659.3590425557021,-14.922515581130895,5.271378015531844,4.235653051911407,test_x0
2004-10-08T12:45:00Z,20.280000686645508,246.5180967277071,-659.4545265475364,-12.645393036783872,5.8475265695409995,6.205651767120055,test_x0
2004-10-08T13:15:00Z,20.6299991607666,246.37020294922405,-659.5440659694661,-12.754979978249912,5.923750153916903,5.784481602198213,test_x0
2004-10-08T13:45:00Z,22.270000457763672,246.2203466361544,-659.6247971494454,-12.860526103389422,6.323401413683023,4.743920045306179,test_x0
2004-10-08T14:15:00Z,22.84000015258789,246.06868838725305,-659.6937636970928,-12.954662433507409,6.464096712312424,6.106283204327162,test_x0
2004-10-08T14:45:00Z,22.530000686645508,245.91541550415567,-659.7485390410937,-13.031886107425215,6.377303157412909,6.124891931740689,test_x0
2004-10-09T11:15:00Z,17.42799949645996,243.8426057011665,-656.6391669443365,-13.472162093720788,5.1365378567617785,5.885555602767012,test_x0
2004-10-09T11:45:00Z,18.10400009155273,243.70135356493608,-656.7265367571971,-13.543467808230712,5.274786988224982,5.53454842964794,test_x0
2004-10-09T12:15:00Z,18.81999969482422,243.55677450406364,-656.8139489555816,-13.59693147923378,5.426491954038377,5.3901545446074275,test_x0
2004-10-09T12:45:00Z,19.9060001373291,243.40893909044877,-656.8984127108705,-11.596394435331442,5.7845063323201575,5.026292830322424,test_x0
2004-10-09T13:15:00Z,20.86000061035156,243.25797867683383,-656.9768895107296,-11.668284230128757,6.007376417112384,6.634633793331192,test_x0
2004-10-09T13:45:00Z,21.709999084472656,243.10407446133905,-657.046505086732,-11.727765045782654,6.2132864058320125,5.445421643808371,test_x0
2004-10-09T14:15:00Z,21.93400001525879,242.94745990343705,-657.1045335197899,-11.766057289895876,6.266447922333776,6.443191643518282,test_x0
2004-10-09T15:15:00Z,20.992000579833984,242.62725567726108,-657.1759729979227,-11.829667087159509,6.025363118218606,5.872928758490628,test_x0
2004-10-09T15:45:00Z,19.968000411987305,242.4643431813301,-657.1850872103819,-11.848144637899653,5.777956261357176,6.556989769153031,test_x0
2004-10-09T17:15:00Z,16.488000869750977,241.97295509087851,-656.4768921813488,-11.8654099440221,5.010734119693799,5.078506207883572,test_x0
2004-10-10T07:45:00Z,8.489999771118164,241.59695053009008,-654.0179782673175,-11.871761372760156,3.614517643579283,3.90728265904043,test_x0
2004-10-10T09:45:00Z,14.276000022888184,241.09916082926404,-654.6048283806567,-11.904609536491398,4.567393977855924,4.117054086745393,test_x0
2004-10-10T10:15:00Z,15.503999710083008,240.96748790649383,-654.7405918668824,-11.925871577700091,4.799112339623442,3.990316577550863,test_x0
2004-10-10T10:45:00Z,16.597999572753906,240.83256498880996,-654.8637668521326,-11.946171168920248,5.0152437479069345,4.843282716773834,test_x0
2004-10-10T11:15:00Z,17.42799949645996,240.6943087886553,-654.9705386391404,-11.963465863470432,5.185376769805104,5.597918983263403,test_x0
2004-10-10T11:45:00Z,18.10400009155273,240.55269425618465,-655.0574316148416,-11.9821564761077,5.327734191282398,5.487989780455344,test_x0
2004-10-10T12:45:00Z,19.9060001373291,240.2595650345863,-655.1591277352096,-5.006656679376567,6.143549477661898,4.499662853933236,test_x0
2004-10-10T13:15:00Z,20.86000061035156,240.10828177042612,-655.1687174602799,-5.018690964474273,6.38375292262005,6.280089314596968,test_x0
2004-10-10T13:45:00Z,21.709999084472656,239.9540942500811,-655.1482293570494,-5.027999535958897,6.6054463410335424,5.942352934090502,test_x0
2004-10-10T14:15:00Z,21.93400001525879,239.7972483943682,-655.096277948663,-5.038086882561356,6.663313858722868,6.587265502364431,test_x0
2004-10-10T16:45:00Z,17.531999588012695,238.98463792709325,-654.3553908895573,-5.089448662299802,5.561895158357198,5.564816263170311,test_x0
2004-10-10T17:15:00Z,16.488000869750977,238.82588522342652,-653.3623357843474,-5.090139274542948,5.326372858459591,4.726533281611625,test_x0
2004-10-10T17:45:00Z,15.555999755859377,238.80305939026488,-651.9565362712859,-5.090646213316707,5.123531400571991,6.311754581315854,test_x0
2004-10-11T06:45:00Z,7.863999843597412,238.6887076073171,-650.8873155777112,-5.135611748200811,3.7456182147917563,4.124551331923525,test_x0
2004-10-11T08:45:00Z,10.977999687194824,238.18086595667216,-651.4012049699284,-5.153703584585175,4.247413442038353,3.9695855259771977,test_x0
